,Node,count,closeness,betweenness
11556,boundless,1,0.4770639147802929,1.3218759965953153e-06
11557,intimate,1,0.48422084065414245,2.179574733130865e-06
11558,shad,1,0.43960122699386506,3.60855320232763e-07
11559,molest,1,0.48681975677695494,1.7881015512360968e-06
11560,antisemitic,1,0.4769527739874197,1.695881880019661e-06
11561,revile,1,0.47658796142334553,8.445477972645982e-07
11562,dallas,1,0.47540222259081105,9.066712227814393e-07
11563,blankness,1,0.4873660942016664,1.7826098901181683e-06
11564,thankssssssssssssssssss,1,0.49299941518456086,3.339042411623839e-06
11565,moue,1,0.4515122873345936,8.299833018871263e-07
11566,kite,1,0.421338899832417,1.3203977331794349e-07
11567,interminable,1,0.44336849921108806,2.883325618375628e-07
11568,barber,1,0.4726894913912527,7.149171678971989e-07
11569,sori,1,0.4802613941018767,1.7175622361422131e-06
11570,motherless,1,0.4517400075652503,2.93706617044352e-07
11571,modernistic,1,0.4567212696793932,4.0627376338447587e-07
11572,sssssssssss,1,0.4342858874511349,1.689371145314727e-07
11573,cest,1,0.4767147894351673,2.499684912417857e-06
11574,camden,1,0.44277945992708395,4.342284811904136e-07
11575,cameraman,1,0.4874324002584946,1.7241113709357921e-06
11576,babas,1,0.42224513847967,1.2483688347559377e-07
11577,guysssss,1,0.42224513847967,1.2483688347559377e-07
11578,surveyor,1,0.4121538063328636,1.7263562451183668e-07
11579,riyal,1,0.44664339587358975,2.4207418599933496e-07
11580,ethical,1,0.4677066675369603,8.952370714871043e-07
11581,sledder,1,0.4067724447219778,2.1529774713671197e-07
11582,unending,1,0.4674625697230649,8.128053764443736e-07
11583,minding,1,0.45315415019762845,6.565343314617344e-07
11584,aura,1,0.4495435866871608,3.1892182754306105e-07
11585,dissatisfaction,1,0.47161615164379506,1.032724281063337e-06
11586,pepsi,1,0.4211407916776867,1.4904327982384224e-07
11587,quadratic,1,0.4503629678514189,4.666602500129318e-07
11588,discomfort,1,0.4503629678514189,4.666602500129318e-07
11589,rosa,1,0.44288893009456703,2.3574911937624958e-07
11590,nightclub,1,0.48464660128508624,1.6036460198687714e-06
11591,exalt,1,0.4061153933348447,2.157099082492484e-07
11592,nicosia,1,0.4535987845793505,6.221849533581738e-07
11593,frat,1,0.43818987922336033,2.6783414419466626e-07
11594,dampen,1,0.4531684796357197,9.080963053219746e-07
11595,orion,1,0.4560526985743381,6.887243750724508e-07
11596,beeswax,1,0.48035798082724407,1.331352149945334e-06
11597,militia,1,0.48766461360465513,2.771735371465909e-06
11598,agoraphobia,1,0.48766461360465513,2.771735371465909e-06
11599,instructor,1,0.4106303724928367,8.23170216373774e-08
11600,christie,1,0.46096690147640645,8.361513054499993e-07
11601,ppk,1,0.4615310295964703,7.530186320329955e-07
11602,possibilityssssssssssssssss,1,0.47158511303432166,1.3201573239651737e-06
11603,gable,1,0.3681695568400771,4.0257614761543955e-08
11604,netball,1,0.4059888382107142,9.313913632598832e-08
11605,inept,1,0.470223447189684,8.913654767508771e-07
11606,pleasssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,1,0.45726045754762135,4.0732399775951884e-07
11607,photography,1,0.4121538063328636,1.0986682966788774e-06
11608,harbor,1,0.40512806015717756,2.8145745731013607e-06
11609,twig,1,0.4843517642287414,1.5799183791971289e-06
11610,exorcism,1,0.4843517642287414,1.5799183791971289e-06
11611,maxis,1,0.46592756356069964,7.885514048804278e-07
11612,berrys,1,0.3877644894204232,9.292292154592329e-08
11613,miniskirt,1,0.48601078441347034,2.1182062209895234e-06
11614,fishnet,1,0.48601078441347034,2.1182062209895234e-06
11615,neel,1,0.49030072872831776,5.0404740011904455e-06
11616,appreciable,1,0.4628875968992248,4.774107030093671e-07
11617,unintelligent,1,0.43540742541167893,2.3859352307407334e-07
11618,hindrance,1,0.46124879304795624,7.613065939283123e-07
11619,scs,1,0.45683774306662417,3.5714566815714044e-07
11620,bradley,1,0.41352146814404434,1.0965506637763446e-07
11621,marsh,1,0.37824641047297297,2.771113934322073e-08
11622,trumpet,1,0.4353545172853758,3.2796875048169944e-07
11623,threatening,1,0.4366677839056644,2.3948243493172757e-07
11624,lain,1,0.4194766420793818,1.279824070985059e-07
11625,nationality,1,0.3955889253871422,4.6640393649845334e-08
11626,unidentified,1,0.43873989713445993,7.27399630885328e-07
11627,iraq,1,0.43873989713445993,7.27399630885328e-07
11628,newss,1,0.4675693311582382,1.385011329468827e-06
11629,elope,1,0.4435743469109818,2.855019800628689e-07
11630,lunched,1,0.4429299953639314,2.8287074850815625e-07
11631,outdoor,1,0.426670239371204,2.902335914500044e-07
11632,advertisements,1,0.4613675874058335,4.3563988811512726e-07
11633,limbs,1,0.485418148562138,3.2981486357194843e-06
11634,prototype,1,0.47865731462925853,1.8582051838123087e-06
11635,ambient,1,0.4760180694878097,1.0393053878328222e-06
11636,shiv,1,0.3929207907219039,5.4582390827184494e-08
11637,raping,1,0.4716006318283533,1.0380521687965866e-06
11638,anesthetic,1,0.44601786436774454,6.171100616676078e-07
11639,debunk,1,0.4838938411669368,1.622861238569024e-06
11640,necklaces,1,0.4647037841693959,1.3310157206993192e-06
11641,depended,1,0.47733404389967693,1.062079403839626e-06
11642,steele,1,0.47364246290114687,1.090538268694448e-06
11643,unquestionable,1,0.46804271857343477,5.986020762142618e-07
11644,polarity,1,0.47464644122809924,1.1936528062233086e-06
11645,ballistic,1,0.3983599722029187,1.0983357967564358e-07
11646,horribly,1,0.47828989086540064,1.3078474586374564e-06
11647,saves,1,0.4438353618879495,2.9845227247473996e-07
11648,sprung,1,0.4662762323084431,6.621351059093736e-07
11649,trh,1,0.47122846244903327,7.714195066016969e-07
11650,throttle,1,0.48093831800792,2.160039006073979e-06
11651,snuggle,1,0.4874821416422886,2.3182368109999576e-06
11652,abolish,1,0.45102914332473093,3.3322465615910436e-07
11653,chalkboard,1,0.4878970483096721,1.8924067681583779e-06
11654,overtaken,1,0.4859778222388009,1.8175090930382355e-06
11655,knead,1,0.4829154872624343,1.7524887933653269e-06
11656,onis,1,0.47867330238150907,1.399719480761912e-06
11657,viol,1,0.48203834510595356,1.2348913734907694e-06
11658,barf,1,0.4643574622513123,8.328639834926616e-07
11659,viking,1,0.4755915441542495,2.019713964362116e-06
11660,abbreviation,1,0.49181509317409655,2.6922568521919154e-06
11661,selfless,1,0.455024607080489,5.960944215148414e-07
11662,aspirant,1,0.4681803332244365,7.414860076128277e-07
11663,truing,1,0.4605669109139992,4.559512996864521e-07
11664,unsolvable,1,0.47336085879438483,8.192697743017135e-07
11665,deletes,1,0.4606705455013019,5.099463693838241e-07
11666,refreshed,1,0.47074861216043096,6.276443892754812e-07
11667,lodge,1,0.48681975677695494,2.1595116521572772e-06
11668,awarding,1,0.4776044791041792,1.1171215338709914e-06
11669,crappie,1,0.4867040244523688,2.0611443965582377e-06
11670,coastal,1,0.45486573985907447,3.6537569452131e-07
11671,peke,1,0.4834367831601673,1.5453930325726813e-06
11672,gamesssssssssss,1,0.39900325751037113,6.964724479610734e-08
11673,longer,1,0.44262902677826854,3.842533701811241e-07
11674,stratus,1,0.46717303429391055,5.472957987011064e-07
11675,stagger,1,0.4729234729234729,7.633002742608979e-07
11676,cristal,1,0.4679204623371535,5.915092805862922e-07
11677,intellect,1,0.4635613779718583,8.678936544170647e-07
11678,conduction,1,0.4398170881414191,3.102299366679465e-07
11679,monomorphemic,1,0.4720200256908534,8.834616139787957e-07
11680,noisy,1,0.47571784232365144,1.1780895787890833e-06
11681,tog,1,0.46215614821503437,7.009396070668056e-07
11682,repeating,1,0.47622370650981954,1.1316535176314154e-06
11683,upkeep,1,0.4660790945752569,1.0155242381929985e-06
11684,cns,1,0.4878472222222222,2.635378476311963e-06
11685,noel,1,0.4707640759477038,1.29545108642517e-06
11686,tagsssssss,1,0.4774930863292573,9.248241929710786e-07
11687,healthiest,1,0.4642972850385538,5.386653900832116e-07
11688,consecutive,1,0.4866544417277914,1.7780246375476069e-06
11689,loosing,1,0.46712735095668045,5.238322458665395e-07
11690,isi,1,0.48400824073761356,1.7072062485340752e-06
11691,melia,1,0.4692688038246177,1.6623964012084348e-06
11692,scarecrow,1,0.3940335441297773,5.0731559502657226e-08
11693,uncompleted,1,0.4292132139327323,3.624843782655065e-07
11694,bulge,1,0.4813583232567513,1.7357056608770833e-06
11695,collude,1,0.46782881206541965,5.563246087068607e-07
11696,evaluate,1,0.47945801271328203,1.3915604252837646e-06
11697,barn,1,0.4783697176046465,1.2592030920777563e-06
11698,fright,1,0.46697513767147836,9.357035409880318e-07
11699,siamese,1,0.4650959010807127,5.058165518665693e-07
11700,hum,1,0.4020254158835246,3.3696398949345057e-07
11701,contacted,1,0.4885457148701166,3.0451210110272816e-06
11702,topless,1,0.48126133387064274,1.0806945427501338e-06
11703,stipend,1,0.4682109252483011,1.1821273316833902e-06
11704,hypocritical,1,0.4671882640586797,1.187690073345533e-06
11705,decideess,1,0.4917138445702522,2.613840838908719e-06
11706,bezel,1,0.46720349481645695,1.144369332229212e-06
11707,kidnappers,1,0.4757336343115124,9.696223673511736e-07
11708,repoted,1,0.4698226403960266,7.100601176309601e-07
11709,stabilize,1,0.4804223935635267,1.5080006662831092e-06
11710,shortest,1,0.4708723509117792,6.871562787816261e-07
11711,lilac,1,0.4782579676289004,1.0921209644020587e-06
11712,eventful,1,0.4825252525252525,1.230898531537553e-06
11713,armoured,1,0.47541799363057324,1.0875111578141063e-06
11714,ambition,1,0.4701154704107073,7.845297511373297e-07
11715,caustic,1,0.47094972067039104,9.744505438612868e-07
11716,superfine,1,0.4854510348565428,1.7385403122477091e-06
11717,dickinson,1,0.4879634989274405,2.7899714594303905e-06
11718,bagger,1,0.4879634989274405,2.7899714594303905e-06
11719,tolerating,1,0.4429299953639314,4.5516972643606286e-07
11720,fabric,1,0.4560962413672385,5.550456051792553e-07
11721,adder,1,0.4141189389123273,9.534161611843265e-08
11722,bumble,1,0.4718335363645343,7.708762673750541e-07
11723,lipstick,1,0.4921528898657234,3.0478636087627563e-06
11724,industrious,1,0.48550037265397383,1.6401420950445405e-06
11725,beatific,1,0.48550037265397383,1.6401420950445405e-06
11726,jewel,1,0.49349173553719006,3.299572225024659e-06
11727,conviction,1,0.47544953884944596,1.0751810192179043e-06
11728,spreeding,1,0.4773499433748584,1.3063035342209934e-06
11729,deployment,1,0.4450344699087013,8.919368153576372e-07
11730,estonia,1,0.4450344699087013,8.919368153576372e-07
11731,seeding,1,0.4757336343115124,9.215270886680463e-07
11732,velocity,1,0.44871313169265453,3.67605359305724e-07
11733,mettle,1,0.46755407653910147,6.782446752460193e-07
11734,stayes,1,0.4710425979489876,7.997177542313722e-07
11735,terrier,1,0.46731013793328335,1.9277386236799563e-06
11736,seating,1,0.4724090189873418,2.4845102990870516e-06
11737,providence,1,0.48147152696119605,1.3421535947852403e-06
11738,dateing,1,0.47896126466361416,1.1300156764262277e-06
11739,hazard,1,0.46458326579570136,6.737523867813668e-07
11740,emery,1,0.4354471149463705,2.969493255167475e-07
11741,cheery,1,0.4527962085308057,9.587918138665684e-07
11742,denomination,1,0.41296141543958736,1.0142234275956311e-07
11743,gamester,1,0.4414020389934395,2.7994737289301774e-07
11744,occurred,1,0.47505552424835085,9.724785010726594e-07
11745,flail,1,0.4839101806516968,1.8841903003874948e-06
11746,punishs,1,0.4725959635931935,8.247599915729276e-07
11747,strollers,1,0.4886290020116608,3.99199427533719e-06
11748,cark,1,0.4819410815173527,1.4748690468173927e-06
11749,socket,1,0.4570125645768225,8.084554145367492e-07
11750,workmanship,1,0.47265831134564645,1.7407447110451934e-06
11751,mendacity,1,0.4498964023356564,4.331050207727698e-07
11752,prepaid,1,0.4456711033710661,3.0633217299353016e-07
11753,pram,1,0.4737207457358191,2.381896930369021e-06
11754,gaia,1,0.49082128912939244,2.8657306117274536e-06
11755,ipo,1,0.4560817261791102,6.373546898043731e-07
11756,choosey,1,0.4824927614302067,1.5801259021663974e-06
11757,carve,1,0.4342595678918821,3.302521908116517e-07
11758,albania,1,0.4809544585025338,2.8865087026481465e-06
11759,bagging,1,0.4650506230529595,1.0121512739613496e-06
11760,funnys,1,0.4761762360446571,8.768349251087705e-07
11761,toyshop,1,0.4761762360446571,8.768349251087705e-07
11762,decency,1,0.4900995178003488,2.506685300925301e-06
11763,priceed,1,0.4601676139100279,4.017615107016836e-07
11764,sizable,1,0.42354297198250385,1.615625894416242e-07
11765,energizing,1,0.48056738539955063,1.2244112823354457e-06
11766,bagel,1,0.45161188667948193,5.301695501790896e-07
11767,neckless,1,0.48408998783948115,1.2896642292319713e-06
11768,gamecock,1,0.4541881912971825,5.711288924246117e-07
11769,earlyer,1,0.47709567880684467,9.913218124593236e-07
11770,hobbit,1,0.42334278624601207,4.1659783362361063e-07
11771,gunk,1,0.3797901097153761,6.613533447080738e-08
11772,charitys,1,0.45291068832564313,4.138880283011955e-07
11773,moony,1,0.47976298081751534,1.6963283478895347e-06
11774,understanded,1,0.45943000032058473,5.880624293771356e-07
11775,koalas,1,0.4875982443605185,3.123383988256217e-06
11776,cockatrice,1,0.4763186758400638,8.383627976241306e-07
11777,mantis,1,0.4622903225806452,1.0584999039049013e-06
11778,viewers,1,0.4698226403960266,7.591592595556751e-07
11779,lookss,1,0.4826877736611654,1.5375999507937691e-06
11780,soviet,1,0.47642952127659577,1.3462700074333834e-06
11781,darkish,1,0.47642952127659577,1.3462700074333834e-06
11782,dispensary,1,0.47415960825833775,8.986931388420141e-07
11783,bronte,1,0.4776840771974267,9.300088814379785e-07
11784,autographic,1,0.4757652214328398,1.2194604181712655e-06
11785,cools,1,0.48257399737347206,1.5424951511256086e-06
11786,infested,1,0.4527389903329753,3.707081799158181e-07
11787,todays,1,0.4678440846173936,8.672300912188885e-07
11788,wei,1,0.46252904725019367,7.283369813334514e-07
11789,testament,1,0.45385736002026855,6.484936792737682e-07
11790,zeta,1,0.46118941880671943,4.900234880143894e-07
11791,decimal,1,0.48079310229140804,1.2840593333981788e-06
11792,washer,1,0.4862251475877044,2.093337414669052e-06
11793,detain,1,0.4701771653543307,6.641517631733976e-07
11794,snappy,1,0.48059961769341697,3.1415911172978392e-06
11795,grouchy,1,0.48059961769341697,3.1415911172978392e-06
11796,ooze,1,0.4893297367432649,2.540343744447562e-06
11797,petssssssss,1,0.46333656644034915,6.354544586120503e-07
11798,forums,1,0.4332224909310762,1.6860124599353582e-07
11799,thesaurus,1,0.44706139256301475,3.7877286505214167e-07
11800,liter,1,0.4605669109139992,4.322690461355404e-07
11801,detract,1,0.4605669109139992,4.322690461355404e-07
11802,corning,1,0.4772545624084188,1.4819063628749015e-06
11803,uneven,1,0.48021311530342126,3.1291879074772017e-06
11804,zns,1,0.46308204349371507,6.428833887222495e-07
11805,wishes,1,0.46931490699502226,7.384546868651241e-07
11806,hills,1,0.4832248710253903,1.800512340799605e-06
11807,pyrite,1,0.4772863518284154,1.2011946886884007e-06
11808,remembered,1,0.4814553517436001,1.1825709064524778e-06
11809,bryan,1,0.4723467369808833,1.0213235645121087e-06
11810,rewards,1,0.4506036976480946,4.1980085408577475e-07
11811,horsepower,1,0.48477775522630406,2.2058646509462076e-06
11812,inclusion,1,0.4837958274255621,1.4634189475113132e-06
11813,hates,1,0.4839755496268279,1.37902957393337e-06
11814,screened,1,0.43208610968733985,4.098803979478889e-07
11815,champions,1,0.47966663319610403,1.329332047077647e-06
11816,fever,1,0.45278190262550944,4.805320530312811e-07
11817,ficas,1,0.4836652041849477,2.092641859480344e-06
11818,raptor,1,0.4745364238410596,2.0799454224445928e-06
11819,wasting,1,0.4656399259187055,5.438200836412482e-07
11820,swearword,1,0.45456275573318106,3.8945527015748597e-07
11821,dill,1,0.43968215008897343,2.2823972013464775e-07
11822,whoosh,1,0.4668838573057501,6.425353884041326e-07
11823,pestle,1,0.4875982443605185,2.2446165486669838e-06
11824,gamest,1,0.49003248418533085,2.6180607485505218e-06
11825,toot,1,0.4870182831509549,1.6590462046944694e-06
11826,uest,1,0.4607594122753432,7.995475787948068e-07
11827,hearable,1,0.4395877427072789,7.219265906150491e-07
11828,practicality,1,0.4780824659727782,1.0938723523438387e-06
11829,merging,1,0.4562995510554972,8.290506290867552e-07
11830,crippling,1,0.46750831865335685,1.7517813184471859e-06
11831,anal,1,0.46750831865335685,1.7517813184471859e-06
11832,baptize,1,0.46750831865335685,1.7517813184471859e-06
11833,endoscopy,1,0.46750831865335685,6.748573792393049e-07
11834,dayssss,1,0.4087214442574794,7.862710818161853e-08
11835,sleeveless,1,0.4585479793939782,5.801431549270855e-07
11836,swarter,1,0.4693302767316195,1.323063234774716e-06
11837,freeman,1,0.4637864077669903,1.2122084129123128e-06
11838,held,1,0.4839101806516968,1.6427823984544646e-06
11839,talks,1,0.4407639785938365,4.887490526845783e-07
11840,electron,1,0.44156524418425513,2.516807262747607e-07
11841,illinois,1,0.44156524418425513,2.516807262747607e-07
11842,macaw,1,0.4830782714218297,2.7335154414308104e-06
11843,comparability,1,0.462409654104285,7.200161057783416e-07
11844,rus,1,0.4823466056342769,1.1569421461954794e-06
11845,extraneous,1,0.4562414440800993,5.573323916783519e-07
11846,sag,1,0.45431777834136444,3.516861135572058e-07
11847,yearssssss,1,0.44679657053780203,4.803700911622311e-07
11848,viable,1,0.4812774960540014,2.094421048554058e-06
11849,swagger,1,0.4200914580524125,1.6505974319897168e-07
11850,unsay,1,0.4720044792833147,1.9413557433468352e-06
11851,adolescent,1,0.4565030420794445,8.427433544117354e-07
11852,basics,1,0.4257828747994533,1.3658370093815863e-07
11853,triumph,1,0.47139896713923884,1.2919981406547178e-06
11854,kean,1,0.4701000492045268,1.8971713062388456e-06
11855,reprimand,1,0.4564885009874498,5.750699129431698e-07
11856,such,1,0.45239598459498703,7.256309549885177e-07
11857,greasy,1,0.43997912317327764,2.7358636105253006e-07
11858,choir,1,0.4411302982731554,4.931955496763532e-07
11859,sander,1,0.4601232903101522,8.399531366439404e-07
11860,sanders,1,0.4601232903101522,8.399531366439404e-07
11861,obstructing,1,0.4056555706521739,1.228997818961844e-07
11862,handbook,1,0.4324120451390984,4.928978619366612e-07
11863,weirdy,1,0.4519679576132206,4.0855544303439275e-07
11864,rottener,1,0.4843681346537331,1.8705878219757958e-06
11865,octillion,1,0.4647037841693959,8.657645047140205e-07
11866,presenting,1,0.48769780500255233,2.3370653122770035e-06
11867,nether,1,0.47913741223671014,9.91439113408248e-07
11868,flung,1,0.43676094111910274,3.835738742697888e-07
11869,ricking,1,0.46571558559729626,1.0344300177862742e-06
11870,deluxe,1,0.45766933861335546,5.95664836485121e-07
11871,morel,1,0.44858672175791153,7.984389861587341e-07
11872,fey,1,0.48614267783846127,2.1755509521966793e-06
11873,diadem,1,0.48614267783846127,2.1755509521966793e-06
11874,chihuahua,1,0.41010158821004433,8.25438179989077e-08
11875,bulldog,1,0.41010158821004433,8.25438179989077e-08
11876,ese,1,0.4614418649579805,5.319722468867406e-07
11877,bedder,1,0.46303715670436185,1.3139671658752525e-06
11878,celestial,1,0.46258876694641704,9.31124618127318e-07
11879,depart,1,0.46209654016057783,6.005050481054246e-07
11880,amenable,1,0.4676303595901586,8.358213684396215e-07
11881,lucidity,1,0.4676303595901586,8.358213684396215e-07
11882,guiding,1,0.4835509666970341,1.864714057478577e-06
11883,holds,1,0.46458326579570136,5.62962896918172e-07
11884,mutes,1,0.4601232903101522,4.889551222305123e-07
11885,indiscreet,1,0.4850566931798951,1.9013228777839228e-06
11886,vat,1,0.45341221881228844,4.9425791868897e-07
11887,boomerang,1,0.4788172402271968,1.0969793484295987e-06
11888,bells,1,0.4718180022387568,1.5323690783059407e-06
11889,galway,1,0.4718180022387568,1.5323690783059407e-06
11890,walter,1,0.43056723951448145,2.3202197956337452e-07
11891,burglar,1,0.47787522091433526,8.463828579727992e-07
11892,mingy,1,0.4156804733727811,1.9698332570175012e-07
11893,jab,1,0.44688016464498426,3.2825885872287132e-06
11894,ringing,1,0.44398661627114444,3.9517475416894977e-07
11895,devicess,1,0.440791092519685,2.337886151788083e-07
11896,stuffsss,1,0.4737520661157025,7.869295297796213e-07
11897,accurse,1,0.45803502940424445,3.889881022761699e-07
11898,abele,1,0.4703623473808586,6.933670701459715e-07
11899,incontinent,1,0.48758165487207406,2.26478702788423e-06
11900,antique,1,0.48758165487207406,2.26478702788423e-06
11901,kepler,1,0.4671578055220523,6.628891312366394e-07
11902,telegraphy,1,0.4129138214193102,8.585326192781803e-08
11903,ethic,1,0.43465469655151495,2.4120040798562205e-07
11904,substitution,1,0.4514553931451613,5.212601544920552e-07
11905,foil,1,0.4389549130115168,4.6611915265878786e-07
11906,dispense,1,0.40812781226861083,9.054202483136412e-08
11907,dove,1,0.46090759978130125,9.946390691129386e-07
11908,pennys,1,0.4783697176046465,2.2144286333559524e-06
11909,favoritessss,1,0.469591716364113,7.523582286926776e-07
11910,tudor,1,0.47118198257438765,8.221014843981453e-07
11911,sibs,1,0.4614567233384853,6.889267271687355e-07
11912,robinson,1,0.46500535384016356,1.770925367468687e-06
11913,athens,1,0.4803096826088414,1.6095074803091806e-06
11914,friendsssssss,1,0.39789543826526363,5.685480835605661e-08
11915,acceptor,1,0.47949009635974305,1.498062915717775e-06
11916,adaptive,1,0.47800273506554153,1.3431280220816283e-06
11917,axess,1,0.45054703219315895,2.731856549145537e-07
11918,berserk,1,0.47470933121335585,1.039947621401899e-06
11919,zill,1,0.46813445268350046,9.482818904763863e-07
11920,words,1,0.47774777477747776,9.049164407139135e-07
11921,nervousness,1,0.4623947342948408,9.103639341447122e-07
11922,elevate,1,0.45066037735849057,3.6349033741648916e-07
11923,needer,1,0.4197961216239967,1.3787483448092055e-07
11924,slug,1,0.45611075747931257,4.815068873996984e-07
11925,persimmon,1,0.4735642059348358,1.5963256387933172e-06
11926,apocalyptic,1,0.45092980082439194,3.1381171456624227e-07
11927,pullover,1,0.46203694748041396,5.904373407681302e-07
11928,beamed,1,0.451725768321513,4.479515930161088e-07
11929,reissued,1,0.3896940856560163,5.26292201576875e-08
11930,markerss,1,0.43423325152258885,9.609533150523201e-07
11931,clark,1,0.4723311690451864,2.876467617543784e-06
11932,segregation,1,0.45881222987033776,1.1326983818214817e-06
11933,fanciful,1,0.4399656156939797,4.5467243953439323e-07
11934,formulation,1,0.4399656156939797,4.5467243953439323e-07
11935,metaphor,1,0.4399656156939797,4.5467243953439323e-07
11936,credulity,1,0.4399656156939797,4.5467243953439323e-07
11937,fable,1,0.4399656156939797,4.5467243953439323e-07
11938,perception,1,0.4399656156939797,4.5467243953439323e-07
11939,motif,1,0.4399656156939797,4.5467243953439323e-07
11940,notion,1,0.4399656156939797,4.5467243953439323e-07
11941,instaling,1,0.45512576219512196,4.3646237338861195e-07
11942,crushs,1,0.4455186992880903,3.442282443838985e-07
11943,carefulness,1,0.4726115489892161,9.98004742123979e-07
11944,retouch,1,0.478305854081837,9.759450812107234e-07
11945,screening,1,0.4301149494282541,1.9373081871031088e-07
11946,ostrich,1,0.4411710380495013,3.1877250901268965e-07
11947,vendor,1,0.4658669787400039,5.820290048480163e-07
11948,heartless,1,0.48477775522630406,1.7131677754399166e-06
11949,spokesman,1,0.4725180520294108,1.5938132722810286e-06
11950,rooftop,1,0.4612933337625133,4.889531592221523e-07
11951,pinker,1,0.4572166921898928,3.6607573055722213e-07
11952,lightnings,1,0.4594005449591281,8.852500268004003e-07
11953,digestive,1,0.4605669109139992,7.880965255737672e-07
11954,moire,1,0.48844580777096114,2.1840131866316942e-06
11955,bodice,1,0.48844580777096114,2.1840131866316942e-06
11956,somalia,1,0.4485726806059847,5.79242875610012e-07
11957,backrooms,1,0.4707950065703022,1.0696785199971058e-06
11958,hospice,1,0.4659427122281107,9.213010566456109e-07
11959,grosssss,1,0.44262902677826854,3.2562160610921153e-07
11960,puffy,1,0.4627231926641051,7.428714506752179e-07
11961,geometrical,1,0.44985403521988887,3.8556286220297104e-07
11962,implore,1,0.46571558559729626,6.356089154842702e-07
11963,bazooka,1,0.4427247451343837,7.521181418419682e-07
11964,homebody,1,0.4325033952014486,1.8592546655892161e-07
11965,fruitful,1,0.4810997717201558,2.9578024344186537e-06
11966,mesmerizing,1,0.3523381029650391,3.2647306553193445e-09
11967,procrastinating,1,0.44375290292614955,8.240173040036003e-07
11968,hocked,1,0.48911262798634814,2.9528285167350463e-06
11969,mismatch,1,0.4815524193548387,1.1140656434596795e-06
11970,orlando,1,0.45598014572528556,3.5029062449314643e-07
11971,disciplinary,1,0.4809060402684564,1.8554327862877648e-06
11972,cheetah,1,0.45819611855356973,5.709086239907392e-07
11973,printer,1,0.485483925607236,2.539382270609783e-06
11974,receiver,1,0.49720709155882453,1.1889984809952356e-05
11975,hoped,1,0.424270235064243,2.0573529458124205e-07
11976,tinting,1,0.48481055480378893,1.8884065719815869e-06
11977,timetable,1,0.4731576862123613,1.0282770253692436e-06
11978,duplication,1,0.41671997673742367,2.0806402417775134e-06
11979,quarry,1,0.46414691022153126,4.98482058997557e-07
11980,socle,1,0.4613081825790253,4.2694072491060136e-07
11981,arabia,1,0.47444216380851484,1.8129849576202458e-06
11982,changes,1,0.4637113735641482,7.028411158649944e-07
11983,collie,1,0.4446616401377641,4.984884791347954e-07
11984,lotis,1,0.44371168493405166,3.7959422462972526e-07
11985,goldfish,1,0.46227541047063,5.638943042601783e-07
11986,admens,1,0.4884791055968369,2.177366205006272e-06
11987,occupying,1,0.4596215522771007,6.368728500103698e-07
11988,flurry,1,0.4925588589104657,2.8961593602836106e-06
11989,emperor,1,0.4809867427420708,1.9374461796625e-06
11990,inappropriater,1,0.4323076923076923,2.3776606514966337e-07
11991,exploratory,1,0.46245441931007775,6.596195834484647e-07
11992,tang,1,0.4681497451979616,8.40248036153678e-07
11993,choosing,1,0.476762367344223,1.5959977982064362e-06
11994,pansexual,1,0.4869355441541232,2.2166266373650166e-06
11995,ghouls,1,0.4835836004724144,1.7585891709456948e-06
11996,tram,1,0.4432725023198268,2.750261640996466e-07
11997,dune,1,0.4550824044965228,3.834865935300033e-07
11998,pixie,1,0.453656220322887,7.061320792105584e-07
11999,haunting,1,0.4169988651904443,1.1975658012847782e-07
12000,weave,1,0.48330635370295427,1.9187282831096033e-06
12001,marathon,1,0.4612042609339298,5.922200747363942e-07
12002,resting,1,0.41043044935131884,9.605166073681075e-08
12003,squashed,1,0.44209649555774927,2.64459896230043e-07
12004,wick,1,0.4581375275726479,4.0612533059529475e-07
12005,ded,1,0.43910285871863225,2.974930928655672e-07
12006,fos,1,0.44837619673362117,3.3098040577656066e-07
12007,unexceptionable,1,0.46685343844675375,8.004548209394168e-07
12008,handwriting,1,0.4070150525418915,2.0787936709180753e-07
12009,chou,1,0.4809706000805477,1.2486077762382643e-06
12010,showeded,1,0.42886641129997605,1.848810534421309e-07
12011,scrip,1,0.47502403129039744,9.440526803298469e-07
12012,avocado,1,0.44988227907706796,5.225627646829615e-07
12013,aisle,1,0.45693970602302075,6.063311558486731e-07
12014,recurrence,1,0.4397765980298892,4.5054327100023253e-07
12015,smite,1,0.4847449600865918,2.021535693005978e-06
12016,happeness,1,0.4778274206455055,1.2368911779198069e-06
12017,mammal,1,0.46118941880671943,4.88830657785597e-07
12018,trips,1,0.4348525306469232,2.2847236337778075e-07
12019,aquitaine,1,0.4896641268322684,1.9875240822126204e-06
12020,fairys,1,0.44156524418425513,8.061169391518633e-07
12021,supercharge,1,0.47859337429869087,2.2797751492409264e-06
12022,sceptic,1,0.437027323737497,2.514473916374882e-07
12023,bloated,1,0.44940261532189785,2.982637040587847e-07
12024,eyeish,1,0.4674168297455969,6.950402408826839e-07
12025,schema,1,0.4295605779030034,2.4317734021550183e-07
12026,inquisitive,1,0.40742004264392323,8.974963378191665e-08
12027,tantamount,1,0.4547069835326966,6.523992563852452e-07
