,Node,count,closeness,betweenness
5600,matchmaking,1,0.4424620282549579,1.1615994705216613e-06
5601,wight,1,0.40150466445982547,2.318001466736495e-07
5602,susssss,1,0.42743640674056516,7.55124009642603e-07
5603,diet,1,0.40773791333048104,6.451548410278597e-07
5604,yucky,1,0.4387949746760508,7.47373142638659e-07
5605,underground,1,0.46217264791464596,2.420246231466176e-06
5606,nicknames,1,0.46972257428531194,3.880993226588141e-06
5607,spied,1,0.45059101654846334,2.9337115670995748e-06
5608,friendliest,1,0.3659151993856618,5.5169642784334326e-08
5609,breeding,1,0.4245529179660154,4.7428679118775856e-07
5610,mei,1,0.4577957727147955,1.988944214739424e-06
5611,intelligent,1,0.4577957727147955,1.988944214739424e-06
5612,shelf,1,0.4577957727147955,1.988944214739424e-06
5613,jerk,1,0.4494980122633246,1.216132982585274e-06
5614,felling,1,0.44901393282627716,1.8986835184933735e-06
5615,hustle,1,0.44901393282627716,1.8986835184933735e-06
5616,mismatch,1,0.3568906484057351,1.2638958039414762e-08
5617,recess,1,0.369584487534626,1.7117039793848294e-08
5618,karnataka,1,0.3961401425178147,2.8464587924392847e-07
5619,converts,1,0.37416568511974874,6.95587692424269e-08
5620,extinguisher,1,0.3982686567164179,1.6962476554662073e-07
5621,adams,1,0.431584395419551,1.7747539052705185e-06
5622,eyepatch,1,0.39225024989710117,1.387399067422394e-07
5623,logy,1,0.4275459847465231,4.487327079033249e-07
5624,zombi,1,0.46850200154505234,3.8294930799122235e-06
5625,guardian,1,0.4087622549019608,4.048537742645087e-07
5626,disneyland,1,0.4136541204191728,6.397179238503546e-07
5627,sas,1,0.4190326633165829,6.752060990721377e-07
5628,straw,1,0.4601006965997655,1.8921266248916554e-06
5629,meow,1,0.40261934938741023,2.783962672652515e-07
5630,blackface,1,0.41473422443270125,4.67647013941845e-07
5631,pigeon,1,0.41607933636873945,3.5208174234358794e-07
5632,hansom,1,0.432059585492228,6.570291076789863e-07
5633,trafficking,1,0.41829696513669423,2.901012013704985e-07
5634,protective,1,0.4006365984024983,2.3487097709198535e-07
5635,aaa,1,0.40356926799758014,2.4956936633753665e-07
5636,listener,1,0.4658519553072626,2.6525545172112266e-06
5637,lacy,1,0.4459820831661987,1.6795127698878017e-06
5638,advanced,1,0.41496640955461556,2.7957603364346666e-07
5639,transport,1,0.4507432432432432,1.396782196036749e-06
5640,decryption,1,0.4507432432432432,1.396782196036749e-06
5641,outgrown,1,0.4419929768766978,9.45353828141042e-07
5642,spyes,1,0.4109023714197721,2.629109196798993e-07
5643,frown,1,0.3721825485382727,4.233076162506317e-08
5644,filming,1,0.42117557926636784,5.338634645507386e-07
5645,kore,1,0.38022228555143917,4.944776946952142e-07
5646,speck,1,0.3760216447776337,7.832445356425061e-08
5647,pss,1,0.38527288478198096,9.255084036287603e-08
5648,labored,1,0.4595618627721135,3.6776903239491886e-06
5649,nappy,1,0.39408081285444235,1.9437286504306485e-07
5650,grannys,1,0.4224023301462673,7.446315461093992e-07
5651,grieve,1,0.36696187909125916,4.514391964708705e-08
5652,kale,1,0.3997962363658156,1.649114986312901e-07
5653,calculate,1,0.40317901607639306,2.145880946068755e-07
5654,itssss,1,0.44255008624121,8.882908205134841e-07
5655,bitty,1,0.3978885840391268,1.8347357603135408e-07
5656,replete,1,0.3701792353365518,5.281629243991757e-08
5657,persona,1,0.4062480969490287,2.558402991824801e-07
5658,grief,1,0.4062480969490287,2.558402991824801e-07
5659,mount,1,0.4255821371610845,4.3135555024048655e-07
5660,chip,1,0.4049902865468674,2.4062040795386015e-07
5661,birthmark,1,0.39698881218757437,2.9211962329039657e-07
5662,peso,1,0.44810908846644726,1.3000576981562957e-06
5663,goodest,1,0.44810908846644726,1.3000576981562957e-06
5664,answering,1,0.4541493634692627,1.5570442288645064e-06
5665,perverted,1,0.41265619200791787,3.610128247086655e-07
5666,bikini,1,0.41265619200791787,3.610128247086655e-07
5667,establish,1,0.3877361232199942,1.0831509410486871e-07
5668,mps,1,0.4144507952286282,3.0835624396294217e-07
5669,celebration,1,0.42634370805905286,7.654627153991152e-07
5670,entrust,1,0.4161052894211577,3.194671799470984e-07
5671,ias,1,0.4340273259596617,1.126563527546791e-06
5672,sloe,1,0.41948060114443814,4.3524876443416574e-07
5673,academy,1,0.41275832198985274,2.536054817697222e-07
5674,embarrass,1,0.4025464639150374,2.7663685793926525e-07
5675,replaying,1,0.44132045514686424,9.545190729419094e-07
5676,faery,1,0.4351314330441589,6.516177915170858e-07
5677,ige,1,0.41756384576865296,6.444450985371136e-07
5678,lifetime,1,0.4194014837168364,8.674060726425902e-07
5679,oasis,1,0.4278476141611083,1.0915832273969998e-06
5680,vellum,1,0.4585510035743745,2.1413406001706988e-06
5681,motorcycle,1,0.4325638697963948,8.38676675831225e-07
5682,bathtub,1,0.4325638697963948,8.38676675831225e-07
5683,chore,1,0.43470611234197837,6.746976344979504e-07
5684,curtain,1,0.44414114513981356,4.320574141218801e-06
5685,freed,1,0.3617286628348335,3.186082144251071e-08
5686,superficial,1,0.36827867947443965,3.313586978023214e-08
5687,trey,1,0.39162850769050134,1.703362837817411e-07
5688,ocean,1,0.3840971902349148,1.4912434375413464e-07
5689,pitcher,1,0.4202998991935484,3.574907811430852e-07
5690,finalize,1,0.3975092360862829,2.0354471436035956e-07
5691,glorious,1,0.3975092360862829,2.0354471436035956e-07
5692,assessed,1,0.3939179214644228,1.9734906987233587e-07
5693,butterfly,1,0.41929604022627276,4.059428841568973e-07
5694,eyess,1,0.46377919911012233,2.0830450140108867e-06
5695,darling,1,0.3887755696718923,1.2017007092291462e-07
5696,apologise,1,0.3922963834166422,1.484765514139559e-07
5697,stoke,1,0.4230452152958336,5.493949608515694e-07
5698,rounder,1,0.44255008624121,8.428797182885786e-07
5699,aus,1,0.43236761941797913,6.482288011306042e-07
5700,creators,1,0.39287396937573615,1.1679938618037839e-07
5701,songs,1,0.39850657108721627,6.850550842734943e-07
5702,renegade,1,0.44405245290554485,1.04805794536531e-06
5703,modal,1,0.37370455436670214,7.835053589016736e-08
5704,sixteen,1,0.4078625580826608,2.254452685050113e-07
5705,heater,1,0.44747786423396835,1.4290222310217265e-06
5706,pulse,1,0.3948739197348171,1.8130786835948006e-07
5707,smartest,1,0.4344796144327211,4.262918396726292e-06
5708,niceness,1,0.4344796144327211,4.262918396726292e-06
5709,flyer,1,0.4344796144327211,4.262918396726292e-06
5710,smash,1,0.45557604316055456,2.0451734772070176e-06
5711,creepiness,1,0.4203793559770622,4.832760787138865e-07
5712,unstressed,1,0.4401847575057737,2.1389127808067702e-06
5713,outrageous,1,0.4416126042632067,1.5199285469571822e-06
5714,daycare,1,0.41095299698145754,5.137587312416031e-07
5715,pound,1,0.4412620717026062,7.453451548878686e-07
5716,formality,1,0.3891611247229028,1.061394386046217e-07
5717,atmosphere,1,0.4025464639150374,3.584122123039603e-07
5718,semi,1,0.3583669084071985,1.6554233356874623e-08
5719,liker,1,0.3619838298334147,2.620371953718672e-08
5720,dolor,1,0.3966111771700357,1.8438999642915158e-07
5721,poorness,1,0.45313136802064935,1.4201648448900704e-06
5722,needful,1,0.45313136802064935,1.4201648448900704e-06
5723,chile,1,0.37843203993646474,1.1393417297496225e-07
5724,ranker,1,0.4318358363542206,3.128519822673838e-06
5725,epidemic,1,0.39396444811905745,2.458510662322216e-07
5726,compliant,1,0.40607499391283175,4.455839367051938e-07
5727,dairy,1,0.39646974919767025,1.4702535805943607e-07
5728,racket,1,0.45126158425218155,1.4496817844002426e-06
5729,bagging,1,0.3802656330160178,1.0262959163629452e-07
5730,legendary,1,0.41876961707470184,4.83549962046533e-07
5731,minuet,1,0.42325994543493434,3.820423278197015e-07
5732,pissing,1,0.40467091295116775,2.73288834814328e-07
5733,confidential,1,0.42197482446707574,8.496944050586444e-07
5734,bangladeshi,1,0.3963048773243035,1.6262426420345802e-07
5735,taka,1,0.3963048773243035,1.6262426420345802e-07
5736,tara,1,0.3984351669354357,1.6016370669852345e-07
5737,dane,1,0.4352449924969009,7.492758889732153e-07
5738,melody,1,0.4220282153476308,4.405294835364416e-07
5739,gram,1,0.4228039041703638,6.390538462607033e-07
5740,beautifuler,1,0.4281221922731357,7.716431250450118e-07
5741,lies,1,0.4781736076266934,4.678067349675338e-06
5742,distasteful,1,0.40637183235867447,4.201298299830221e-07
5743,ecstatic,1,0.38540643595817203,4.027075133970238e-07
5744,apples,1,0.3953653766372311,1.9527146041094998e-07
5745,carousel,1,0.4057785888077859,2.0837042628168948e-07
5746,ago,1,0.4450597104543332,1.259897087403629e-06
5747,shaded,1,0.4684691011235955,4.013551724888472e-06
5748,scaryest,1,0.4146568871208354,5.369564548301393e-07
5749,purchased,1,0.43203160417071435,1.1722825465940782e-06
5750,petty,1,0.43203160417071435,1.1722825465940782e-06
5751,critter,1,0.41352591123233323,5.116982269377477e-07
5752,cousins,1,0.41848064738724045,5.038815920193565e-07
5753,whistle,1,0.44526765451875583,1.177199054647506e-06
5754,ream,1,0.39255031187477935,2.7809011238393775e-07
5755,cant,1,0.4227235282935175,3.920395174828863e-07
5756,heavens,1,0.3907567947516401,1.7097466780698406e-07
5757,viruss,1,0.37725499066900414,5.254956657661329e-08
5758,electricity,1,0.4664708761625061,2.558825113072743e-06
5759,cater,1,0.35807836822329575,1.639988274675184e-08
5760,miniscule,1,0.35807836822329575,1.639988274675184e-08
5761,corporate,1,0.4636824911378328,2.6430035601830025e-06
5762,weekday,1,0.43755739210284667,9.505252388233032e-07
5763,blake,1,0.4461610486891386,1.3271534105090623e-06
5764,silvia,1,0.4235555555555556,4.817115617070783e-07
5765,tweet,1,0.3997962363658156,1.937868223567466e-07
5766,portal,1,0.4015288311062959,2.5775629186349767e-07
5767,numb,1,0.44449626865671643,1.2742455631866331e-06
5768,unconscious,1,0.3591966401033814,3.231726310976632e-08
5769,gull,1,0.39710697065301503,2.674808550891766e-07
5770,perch,1,0.45467557251908397,1.5009804300088075e-06
5771,bach,1,0.45467557251908397,1.5009804300088075e-06
5772,paddle,1,0.44816929795095733,1.567181157917248e-06
5773,bills,1,0.4328164536430286,7.312747547864278e-07
5774,fae,1,0.46397273612463485,2.922333409208391e-06
5775,responding,1,0.38167982606705575,2.8739676499614246e-07
5776,seize,1,0.38993453355155483,9.876976639616262e-08
5777,decorative,1,0.42710800947563865,5.041551291961734e-06
5778,aunty,1,0.44094123868067947,9.059360401533162e-07
5779,omit,1,0.4242828976658399,5.315458722050756e-07
5780,barrow,1,0.3984113712374582,2.4223924082707513e-07
5781,graveyard,1,0.4117901234567901,2.6035204743161166e-07
5782,ringgit,1,0.43292880783957427,8.542705729719038e-07
5783,updated,1,0.4303593316560222,6.772843197291652e-07
5784,pep,1,0.4393151135989463,2.1090224946384245e-06
5785,creating,1,0.40516246583662313,2.4462395318297634e-07
5786,greed,1,0.3766798418972332,1.0680609675935722e-07
5787,grooming,1,0.414863184079602,1.152223786639823e-06
5788,dating,1,0.414863184079602,1.152223786639823e-06
5789,demographic,1,0.414863184079602,1.152223786639823e-06
5790,ido,1,0.3801789479683137,8.854634318506094e-08
5791,facesss,1,0.4161572052401747,4.010449011787849e-07
5792,exited,1,0.3790340909090909,6.689441498806892e-08
5793,wood,1,0.43077618494123726,7.346519027981928e-07
5794,scott,1,0.3700149758722059,2.232614099280312e-08
5795,basketball,1,0.42325994543493434,5.063810573691535e-07
5796,pew,1,0.40186746987951805,2.3256710951016013e-07
5797,wig,1,0.4264254666325748,5.600556188415363e-07
5798,miserable,1,0.4264254666325748,5.600556188415363e-07
5799,announce,1,0.44134965266291765,7.167561304408694e-07
5800,paradise,1,0.4432263636967643,3.906624118661621e-06
5801,economic,1,0.4311102494506915,1.3342074272137695e-06
5802,jacobs,1,0.4194542253521127,3.388263573670728e-07
5803,schools,1,0.4179039027751676,7.448122417589016e-07
5804,imaging,1,0.44187586937802215,1.98496363210881e-06
5805,shutout,1,0.4264254666325748,5.213323713858931e-07
5806,won,1,0.462621359223301,2.6602370339203783e-06
5807,robbing,1,0.43351962568234986,6.417026366673621e-07
5808,bay,1,0.38934282712734913,8.822497163118367e-07
5809,mocha,1,0.38661257606490873,1.9140101540038028e-07
5810,swither,1,0.3956467587924797,6.832234993002826e-07
5811,patty,1,0.4054579711906643,3.0871677870244753e-07
5812,swordfish,1,0.4640695652173913,2.5932658983043275e-06
5813,remodeling,1,0.3938481520840713,1.6845931134759654e-07
5814,ancient,1,0.4391126908899421,1.6219830366897558e-06
5815,greek,1,0.4391126908899421,1.6219830366897558e-06
5816,cloaks,1,0.4391126908899421,1.6219830366897558e-06
5817,percy,1,0.4391126908899421,1.6219830366897558e-06
5818,camo,1,0.4391126908899421,1.6219830366897558e-06
5819,jupiter,1,0.4391126908899421,1.6219830366897558e-06
5820,easter,1,0.4268620424878423,5.738549486733152e-07
5821,pronounce,1,0.4058773424190801,2.3056109381151642e-07
5822,mvs,1,0.41339778149594103,2.8333810614521577e-06
5823,renter,1,0.4083619000979432,2.396403590819051e-07
5824,summery,1,0.4112316607076809,3.2966477924423187e-07
5825,grocery,1,0.45501671100197805,1.8240008812781236e-06
5826,intangible,1,0.45501671100197805,1.8240008812781236e-06
5827,jackass,1,0.45501671100197805,1.8240008812781236e-06
5828,eel,1,0.4693590375008795,4.7472031496165895e-06
5829,measure,1,0.38952469928763284,9.184209791276477e-08
5830,frightened,1,0.46876537137235613,2.819599132334924e-06
5831,williams,1,0.42941744448020597,5.770847197293949e-07
5832,trucking,1,0.3880970388038862,1.610914674278009e-07
5833,burner,1,0.408787303143575,1.007661013481244e-06
5834,reluctant,1,0.4729863868406126,3.516852889079133e-06
5835,prepared,1,0.4277927407977427,5.311364797298405e-07
5836,telephone,1,0.40425402981456793,4.626824749993038e-06
5837,mya,1,0.4432263636967643,9.500846536652856e-07
5838,garb,1,0.46988800450799467,3.3511095558165165e-06
5839,pleassss,1,0.4403881700554529,8.273993030022351e-07
5840,valuable,1,0.3913298527600164,1.2922576419392045e-07
5841,jew,1,0.4169635602225139,4.249737205813164e-07
5842,spade,1,0.3868816331264861,8.955297215445761e-08
5843,auditorium,1,0.4015771731278594,6.622609191992875e-07
5844,dura,1,0.37553478946183294,1.2975048613328007e-07
5845,jujutsu,1,0.4295280406928079,2.4751573943556415e-06
5846,chilling,1,0.4730870151053117,3.982295224793323e-06
5847,exhaust,1,0.3897522785697593,2.1171777388114928e-07
5848,allover,1,0.42803978184151426,5.410055510070704e-07
5849,barrio,1,0.46029117505002415,2.642243558977641e-06
5850,eden,1,0.46029117505002415,2.642243558977641e-06
5851,gullible,1,0.4179824561403509,4.612163686086115e-07
5852,sle,1,0.45427306775621384,1.308008893003432e-06
5853,liston,1,0.4208832807570978,7.771255895207325e-07
5854,activation,1,0.41948060114443814,3.7961322518200673e-07
5855,shameless,1,0.46019591611479027,1.8472420525903118e-06
5856,prostitute,1,0.40736443575964826,4.87205156288821e-07
5857,monarch,1,0.40736443575964826,4.87205156288821e-07
5858,moral,1,0.39426713947990544,1.441173208511476e-07
5859,smirk,1,0.4260169870362092,2.44084865509989e-06
5860,colouring,1,0.4100940554496834,2.4182778040496225e-07
5861,pickle,1,0.42856225106000256,7.826110343685787e-07
5862,sine,1,0.3959050445103858,6.461343056058526e-07
5863,socks,1,0.38339080459770114,2.2574315822245942e-07
5864,loafs,1,0.4163649981275746,3.693997061516709e-07
5865,pow,1,0.37274403531318095,4.7411297857859715e-08
5866,sport,1,0.43787331801772233,7.035362949911871e-07
5867,zealot,1,0.42072401614530774,2.15630942770797e-06
5868,toast,1,0.4121717639789929,3.27490656960746e-07
5869,melissa,1,0.38614262560777957,2.430966185638015e-07
5870,touchscreen,1,0.37475422729060165,7.486601209974387e-08
5871,spookes,1,0.38820996275605213,1.4345705734827306e-07
5872,merge,1,0.455793932768516,1.620156372842022e-06
5873,suppress,1,0.4194014837168364,9.966746818374656e-07
5874,slipper,1,0.4583934583934584,2.170193727943331e-06
5875,cart,1,0.39445364238410596,1.9776426006278816e-07
5876,rim,1,0.3826650605174095,8.280315473042027e-08
5877,wtv,1,0.38469523095553887,1.5678370096355787e-07
5878,pole,1,0.36485451761102605,2.9907173643164845e-08
5879,goggle,1,0.36485451761102605,2.9907173643164845e-08
5880,bestest,1,0.39387140579795715,1.5384703961178926e-07
5881,timely,1,0.3808083114510789,7.640744077293649e-08
5882,thump,1,0.3974618684461392,2.853573860433895e-07
5883,frightening,1,0.44378658861096326,1.1436124067877144e-06
5884,clothss,1,0.4249585934513951,3.9994942126460356e-07
5885,stubborn,1,0.3673862760215883,4.016317576160772e-08
5886,unloading,1,0.47251735373282333,2.7167793149147855e-06
5887,edible,1,0.3917665022316185,3.3655511389141223e-07
5888,jones,1,0.4306093467596179,1.3116597652111144e-06
5889,suckssss,1,0.4089376570833078,2.532731595967935e-07
5890,oddest,1,0.4169114430348103,3.463323667293829e-07
5891,wastest,1,0.40699164175462144,2.781236351650429e-07
5892,revenant,1,0.46611235326998324,2.3876284164956477e-06
5893,redeemed,1,0.450074214006207,1.738939102597493e-06
5894,buster,1,0.4048428207306712,2.3615012827405668e-07
5895,seat,1,0.42433687424464095,4.534936554747118e-07
5896,madam,1,0.42433687424464095,4.534936554747118e-07
5897,immature,1,0.4489232839838493,1.2109550564922877e-06
5898,lucy,1,0.39452362647111006,2.583357065132398e-07
5899,collage,1,0.3888888888888889,1.7964163619323163e-07
5900,republic,1,0.398744769874477,2.0320449509994197e-07
5901,hookup,1,0.43141693073789045,6.037233745563032e-07
5902,leted,1,0.373851154449675,6.458144576287141e-08
5903,manufacturer,1,0.4249315243009109,5.482633903230467e-07
5904,weal,1,0.3890703371048641,1.144490415189534e-07
5905,dedicated,1,0.40716552734375,3.234852052125373e-07
5906,caterpillar,1,0.45126158425218155,2.82703482191083e-06
5907,followup,1,0.4179824561403509,4.458393321307089e-07
5908,odo,1,0.4179824561403509,4.458393321307089e-07
5909,rayon,1,0.4575445816186557,2.0179714210461997e-06
5910,communicating,1,0.41186639501142186,3.133870648318261e-07
5911,coke,1,0.43646951059931954,1.5416803345639973e-06
5912,parish,1,0.3884586269143423,8.484325578976751e-08
5913,differ,1,0.3972251994760033,1.4003605974199443e-07
5914,helping,1,0.45501671100197805,1.8663001944277043e-06
5915,mentor,1,0.45501671100197805,1.8663001944277043e-06
5916,murderer,1,0.4487722838883283,1.7524705347530373e-06
5917,lemon,1,0.4090881216655424,3.668829231706323e-07
5918,rally,1,0.3940575344084116,2.2276270850407708e-07
5919,sarcastic,1,0.36559434427577137,6.132223565637385e-08
5920,pricess,1,0.4261802849294065,8.627546974114358e-07
5921,sarcasm,1,0.38100405505739904,9.552899719292577e-08
5922,jade,1,0.45507879118630196,1.5771371841579256e-06
5923,louisiana,1,0.45523406578408626,1.8087136307616258e-06
5924,wasting,1,0.4160014966325767,3.189470311939719e-07
5925,weirdest,1,0.4757523891028384,4.512435784082001e-06
5926,creek,1,0.4757523891028384,4.512435784082001e-06
5927,blindfold,1,0.4696895022178413,3.2760783974735458e-06
5928,dissipate,1,0.45427306775621384,2.20125077368667e-06
5929,fallen,1,0.4418173388966157,9.071540702564906e-07
5930,players,1,0.45991037573250604,2.3074516652046277e-06
5931,jenny,1,0.39452362647111006,1.309511897454879e-07
5932,imbed,1,0.3538992042440318,3.128617317540201e-08
5933,voces,1,0.403276508281949,2.3063712800725372e-07
5934,lotto,1,0.38787138787138786,7.738702677809699e-08
5935,elderly,1,0.38787138787138786,7.738702677809699e-08
5936,interrelate,1,0.40506405974861864,2.1643022281670445e-07
5937,oner,1,0.3956702253855279,1.772836950258143e-07
5938,alp,1,0.4421394485683987,1.3316356225566268e-06
5939,gemstone,1,0.41095299698145754,3.2012972725941523e-07
5940,crank,1,0.37879734256998465,7.382138457250774e-08
5941,engagement,1,0.3866349831923032,1.33549698475366e-07
5942,looser,1,0.4479586355089981,1.549695029550946e-06
5943,ignorance,1,0.4479586355089981,1.549695029550946e-06
5944,congratulate,1,0.42141503474415665,3.668079909773204e-07
5945,prefab,1,0.3751124606387764,6.092287218228908e-08
5946,havel,1,0.4169375,3.329245155324557e-07
5947,robe,1,0.3799840510366826,6.589689895651663e-07
5948,smacking,1,0.4468484158349521,1.0372302075029535e-06
5949,bpm,1,0.3997243693450776,2.1870348242641047e-07
5950,glueed,1,0.3960460698171456,1.7662199549027197e-07
5951,onetime,1,0.4137567450226385,3.625824445345974e-07
5952,loveing,1,0.4447036864209053,1.186440226171281e-06
5953,underrate,1,0.3821389700406714,1.1127569645324256e-07
5954,jot,1,0.44158337194677966,8.86563672058039e-07
5955,cheesy,1,0.45282378495791475,1.9420399010232913e-06
5956,attraction,1,0.41701569044195785,3.6103907846048814e-07
5957,pond,1,0.4096659297469909,4.6996848263010243e-07
5958,dual,1,0.3826650605174095,5.6697300976382116e-08
5959,bleeding,1,0.4447333333333333,1.2917052803161e-06
5960,bog,1,0.41592368601533763,3.6418949321220414e-07
5961,tighten,1,0.4772499642295035,5.2604025187788405e-06
5962,blear,1,0.43074836960030993,5.444307702327988e-07
5963,france,1,0.4278476141611083,5.089918182836785e-07
5964,vampire,1,0.4056798832400876,5.299334572420795e-07
5965,hitch,1,0.41153608883405307,4.870045510811685e-07
5966,theorist,1,0.40261934938741023,5.974916414555948e-07
5967,trump,1,0.41329533486153275,3.589898133720653e-07
5968,liv,1,0.4353302009919081,8.094659059124388e-07
5969,downloadeding,1,0.4296663660955816,6.991437122237681e-07
5970,west,1,0.4296663660955816,6.991437122237681e-07
5971,nun,1,0.45427306775621384,2.1147118887463146e-06
5972,likessss,1,0.39527167150559933,2.5853561895736166e-07
5973,glamorous,1,0.4155091871691062,3.685393690767767e-07
5974,quieten,1,0.39574064186984637,1.4753905007307012e-07
5975,intern,1,0.39953285021261303,2.5396871482603917e-07
5976,wring,1,0.3981735704906291,1.544594669425129e-07
5977,deposit,1,0.43853536681567185,8.366001660801066e-07
5978,science,1,0.3560715238857753,3.3772151382497194e-08
5979,discontinued,1,0.41378240913038083,4.668455234486681e-07
5980,anoint,1,0.40364252435408726,2.1264472115658736e-07
5981,dod,1,0.40639658848614074,2.3714079805690886e-07
5982,cyan,1,0.402473604826546,2.0268575177350296e-07
5983,salt,1,0.4098672892602605,1.8953019413512917e-07
5984,incoming,1,0.4098672892602605,1.8953019413512917e-07
5985,sap,1,0.3991981329663096,1.888372669558882e-07
5986,baker,1,0.3969651889318655,2.219244761956099e-07
5987,berry,1,0.41571633327101637,3.574556486320661e-07
5988,kitten,1,0.40741419323317457,3.7790985934141123e-07
5989,amigo,1,0.3915825311105893,1.1480484457241972e-06
5990,thread,1,0.4502564794816415,1.965729129936553e-06
5991,worldsss,1,0.4124775861002906,4.786960369923352e-07
5992,gigantic,1,0.3666996481970097,4.570863203383342e-08
5993,lifestyle,1,0.4130905938448201,3.513693203831454e-07
5994,destiny,1,0.407339561580265,7.690380437923737e-07
5995,kina,1,0.39468701928765826,1.692008184394865e-07
5996,waybill,1,0.432760298410639,9.9867290525278e-07
5997,daimon,1,0.41594961965332333,3.9770960558199536e-07
5998,chouse,1,0.36643779181543534,6.988552681235756e-08
5999,slope,1,0.37776771051588426,5.565600600108156e-08
6000,customising,1,0.37776771051588426,5.565600600108156e-08
6001,liza,1,0.40756353861192574,2.3569229481619083e-07
6002,sleepy,1,0.4547375596455351,2.001864816476377e-06
6003,savannah,1,0.4232868020304569,5.107498916605898e-07
6004,musci,1,0.46866657299423914,3.23324018254063e-06
6005,itssssssss,1,0.4120699240224844,3.8025501466607713e-07
6006,civil,1,0.4545826235093697,1.8287418185379547e-06
6007,dess,1,0.4034472331418204,2.965089920268859e-07
6008,heir,1,0.44816929795095733,1.6149692413102139e-06
6009,friendless,1,0.3693389436385782,7.670158291117703e-08
6010,dumbest,1,0.4275185849782107,8.512851464878271e-07
6011,breadth,1,0.43629823413996077,8.663786612912816e-07
6012,abominable,1,0.4212553675170498,6.258427335581818e-07
6013,fax,1,0.45141426444715116,1.2950183306803901e-06
6014,struck,1,0.41393646066021345,3.4659700661166164e-07
6015,asking,1,0.38598622924260834,1.3815613542405068e-07
6016,collaborator,1,0.4230452152958336,5.61306264786217e-07
6017,dispel,1,0.4580786925770789,2.6132121328823904e-06
6018,poon,1,0.40413158054158843,1.957828920670124e-07
6019,choker,1,0.43247974068071315,6.224759690639695e-07
6020,indias,1,0.4190063438226242,5.507150824183668e-07
6021,munch,1,0.42776530939403656,6.018299235229895e-07
6022,bikinis,1,0.4211224038886434,6.466661634171571e-07
6023,dessert,1,0.39492067250769597,3.1605710341533764e-07
6024,blackmail,1,0.4240132206190809,5.97883307593745e-07
6025,neighbour,1,0.43732791398977316,7.675703209834489e-07
6026,theorys,1,0.3936622211731382,2.156061873679229e-07
6027,weapon,1,0.42941744448020597,1.0593994657236199e-06
6028,brass,1,0.42941744448020597,1.0593994657236199e-06
6029,knuckle,1,0.42941744448020597,1.0593994657236199e-06
6030,thighs,1,0.42941744448020597,1.0593994657236199e-06
6031,puppy,1,0.4614692861095739,1.899164553794414e-06
6032,packer,1,0.432423672781487,8.264732659237599e-07
6033,distinguish,1,0.4007569386038688,1.5236690509094021e-07
6034,consist,1,0.4007569386038688,1.5236690509094021e-07
6035,gone,1,0.3675684610722354,3.528002784735541e-08
6036,err,1,0.3674267459792906,2.951109454565195e-08
6037,walking,1,0.42245582926983727,7.78909448200723e-07
6038,corruption,1,0.46959031395185136,2.5282273581233103e-06
6039,foolishness,1,0.46959031395185136,2.5282273581233103e-06
6040,spite,1,0.4100688468158348,2.2661996328210955e-06
6041,plasticity,1,0.4100688468158348,2.2661996328210955e-06
6042,charger,1,0.4130905938448201,2.8534941500119473e-07
6043,twit,1,0.41882219989954794,3.1660379534544186e-07
6044,labor,1,0.341769557866694,4.747485481961696e-09
6045,erroneous,1,0.341769557866694,4.747485481961696e-09
6046,substantial,1,0.341769557866694,4.747485481961696e-09
6047,neer,1,0.4700204326076235,3.266098411795799e-06
6048,gamesssssssssss,1,0.393987715568155,1.2482862895274897e-07
6049,hacks,1,0.4196125298779721,3.911136059497715e-07
6050,egypt,1,0.4448816272090697,5.939985764830996e-06
6051,soma,1,0.42181473284856147,3.9373779755807335e-07
6052,superstition,1,0.36929805137289634,3.7927668867099774e-08
6053,prisoner,1,0.36882844031624923,1.397878956300467e-06
6054,knob,1,0.3664780530681756,2.370962416122163e-08
6055,formation,1,0.44553529686769516,1.0454018214590344e-06
6056,rex,1,0.43951772302016073,2.975397065487594e-06
6057,burrito,1,0.45526513341977753,2.0941480821836627e-06
6058,stocker,1,0.43038709677419357,1.0354245230147708e-06
6059,peachy,1,0.39389466225791214,1.806529885888189e-07
6060,bigfoot,1,0.4565113255320605,2.383959830574238e-06
6061,amass,1,0.3876459991864722,9.780594573940289e-08
6062,spirit,1,0.39950892322433823,2.2816808885716503e-07
6063,lego,1,0.4262619808306709,4.866804143466264e-07
6064,relationships,1,0.4348761408083442,1.1144191066202013e-06
6065,fart,1,0.38043912175648703,6.986451246853696e-08
6066,baddie,1,0.41367977179709786,1.5208777815031406e-06
6067,cheyenne,1,0.4548615846174826,2.9388879885475034e-06
6068,kimonos,1,0.4138080764220582,2.859693026061589e-07
6069,daddys,1,0.36447576899961753,3.6245753258260375e-08
6070,canyon,1,0.381548844657973,7.729450127390561e-08
6071,apartment,1,0.37734034730471183,6.585608130846389e-08
6072,lolo,1,0.3928276999175598,2.11363090376394e-07
6073,dylan,1,0.4452973766771244,2.6820302777109664e-06
6074,craze,1,0.40051633045148893,2.080303632522613e-07
6075,beau,1,0.4199294976709052,3.809865034286441e-07
6076,dna,1,0.37475422729060165,1.3071907479090727e-07
6077,epiphany,1,0.37475422729060165,1.3071907479090727e-07
6078,nth,1,0.40172226905937614,1.789578739798044e-07
6079,kilts,1,0.3493035919991622,2.6374085372140166e-08
